1,1,0,2,1,1.5509
1,2,0,1,1,0.92699
1,3,0,2,1,1.0556
1,4,0,2,1,0.39509
1,5,0,0,1,0.43058
1,6,0,0,1,0.8841
1,7,0,1,1,0.61792
1,8,0,0,0,0.81457
1,9,0,1,0,0.53729
1,10,0,1,1,0.86578
1,11,0,0,1,0.63302
1,12,0,0,1,1.0179
1,13,0,0,1,0.62019
1,14,0,1,1,1.1652
1,15,0,2,1,0.72576
1,16,0,1,1,0.52694
1,17,0,0,1,0.35769
1,18,0,2,0,0.52751
1,19,0,1,1,0.73719
1,20,0,1,1,0.41085
1,21,0,1,1,0.60053
1,22,0,1,1,0.48848
1,23,0,0,1,0.48796
1,24,0,1,1,0.52523
1,25,0,2,1,0.7415
1,26,0,1,1,0.50347
1,27,0,1,1,1.0081
1,28,0,1,1,0.70378
1,29,0,0,1,0.66778
1,30,0,2,1,0.68549
1,31,0,1,1,0.56267
1,32,0,1,1,0.46301
1,33,0,1,1,0.51716
1,34,0,1,1,0.46901
1,35,0,0,1,0.46538
1,36,0,0,1,0.69635
1,37,0,0,1,0.44049
1,38,0,1,1,0.52693
1,39,0,0,1,0.62159
1,40,0,1,1,0.56768
1,41,0,0,1,1.3176
1,42,0,2,1,0.83187
1,43,0,1,1,0.53516
1,44,0,2,1,0.86922
1,45,0,2,1,0.67943
1,46,0,2,1,0.90564
1,47,0,2,1,0.83345
1,48,0,2,1,0.51036
1,49,0,0,1,0.67529
1,50,0,2,1,0.61422
1,51,0,0,1,1.0552
1,52,0,0,1,0.85147
1,53,0,0,1,0.5711
1,54,0,2,1,0.9683
1,55,0,2,1,0.74013
1,56,0,2,1,0.55865
1,57,0,2,1,0.58321
1,58,0,0,1,0.50282
1,59,0,1,1,0.67774
1,60,0,2,1,0.45635
1,61,0,0,1,0.69416
1,62,0,1,1,0.51196
1,63,0,0,1,0.62478
1,64,0,2,1,0.70432
1,65,0,0,1,0.66676
1,66,0,0,1,0.51014
1,67,0,2,1,0.62742
1,68,0,0,1,0.6552
1,69,0,2,1,0.59786
1,70,0,1,1,0.79953
1,71,0,2,1,0.69361
1,72,0,0,1,0.63096
1,73,0,2,1,1.0254
1,74,0,2,1,0.70844
1,75,0,2,1,0.58209
1,76,0,1,1,0.55207
1,77,0,2,1,0.58205
1,78,0,1,1,0.47105
1,79,0,0,1,0.58912
1,80,0,0,1,0.56571
1,81,0,2,1,0.67759
1,82,0,0,1,0.51869
1,83,0,1,1,0.55849
1,84,0,2,1,0.48795
1,85,0,0,1,0.52346
1,86,0,0,1,0.44215
1,87,0,1,1,0.58174
1,88,0,1,1,0.51843
1,89,0,0,0,0.99891
1,90,0,2,1,0.61672
1,91,0,2,1,0.69759
1,92,0,1,1,0.65274
1,93,0,2,1,0.63887
1,94,0,1,1,0.52717
1,95,0,0,1,0.64707
1,96,0,1,1,0.64121
1,97,0,1,0,0.72953
1,98,0,1,1,0.57334
1,99,0,2,1,0.77361
1,100,0,2,1,0.89877
1,101,0,0,1,0.7941
1,102,0,0,1,0.55212
1,103,0,2,1,0.62204
1,104,0,1,1,0.65627
1,105,0,2,1,1.0418
1,106,0,0,1,0.54126
1,107,0,1,1,0.58015
1,108,0,1,1,0.90005
1,109,0,0,1,0.45515
1,110,0,2,1,0.59428
1,111,0,0,1,0.66711
1,112,0,0,1,0.42899
1,113,0,2,1,0.58396
1,114,0,0,1,0.4569
1,115,0,1,1,0.44727
1,116,0,0,1,0.4191
1,117,0,2,0,1.0713
1,118,0,1,1,0.62812
1,119,0,0,1,0.45193
1,120,0,2,1,0.50837
1,121,0,2,1,0.56121
1,122,0,1,1,0.48865
1,123,0,1,1,0.54083
1,124,0,2,1,0.75706
1,125,0,1,1,0.36943
1,126,0,2,1,0.56391
1,127,0,2,1,0.43719
1,128,0,0,1,0.55303
1,129,0,2,1,0.53742
1,130,0,1,1,0.55187
1,131,0,1,1,0.6226
1,132,0,1,1,0.52102
1,133,0,0,1,0.49518
1,134,0,2,1,0.53283
1,135,0,0,1,0.46028
1,136,0,2,1,0.5138
1,137,0,1,1,0.58487
1,138,0,0,1,0.46534
1,139,0,0,1,0.61384
1,140,0,0,1,0.51144
1,141,0,1,1,0.56456
1,142,0,1,1,0.58872
1,143,0,0,1,0.82033
1,144,0,2,1,0.75567
2,1,0,0,1,0.57223
2,2,0,0,1,0.52968
2,3,0,0,1,0.41661
2,4,0,2,1,0.49221
2,5,0,0,1,0.57958
2,6,0,1,1,0.8284
2,7,0,1,1,0.54449
2,8,0,2,1,0.51344
2,9,0,1,1,0.78327
2,10,0,2,1,1.0111
2,11,0,1,1,0.48599
2,12,0,0,1,0.52632
2,13,0,2,1,1.068
2,14,0,1,1,0.46363
2,15,0,0,1,0.46784
2,16,0,0,1,0.58588
2,17,0,1,1,0.45085
2,18,0,0,1,0.65609
2,19,0,1,1,0.43376
2,20,0,0,1,0.42972
2,21,0,0,1,0.52233
2,22,0,2,1,0.53803
2,23,0,0,1,0.5933
2,24,0,2,1,0.8167
2,25,0,1,1,0.5358
2,26,0,0,1,0.61488
2,27,0,0,1,0.61572
2,28,0,1,1,0.46443
2,29,0,2,1,0.43762
2,30,0,1,1,0.57053
2,31,0,2,1,0.53727
2,32,0,0,1,0.71404
2,33,0,2,1,0.6511
2,34,0,0,1,0.54165
2,35,0,1,1,0.43657
2,36,0,1,1,0.52161
2,37,0,2,1,0.72061
2,38,0,0,1,1.3078
2,39,0,2,1,0.52653
2,40,0,1,1,0.46136
2,41,0,2,1,0.35442
2,42,0,1,1,0.62273
2,43,0,1,1,0.79812
2,44,0,2,1,0.60432
2,45,0,0,1,0.52658
2,46,0,1,1,0.39639
2,47,0,2,1,0.67086
2,48,0,2,1,0.66834
2,49,0,0,1,0.50075
2,50,0,1,1,0.40183
2,51,0,2,1,1.2073
2,52,0,2,1,0.57325
2,53,0,2,1,0.48396
2,54,0,0,1,0.80237
2,55,0,1,1,1.0491
2,56,0,1,1,0.67687
2,57,0,0,1,0.51884
2,58,0,1,1,0.66385
2,59,0,1,1,0.57431
2,60,0,0,1,0.59135
2,61,0,1,1,0.51074
2,62,0,2,1,0.4934
2,63,0,1,1,0.37343
2,64,0,2,1,0.65658
2,65,0,2,1,0.66533
2,66,0,2,1,0.42809
2,67,0,0,1,0.39991
2,68,0,1,1,0.40495
2,69,0,0,1,1.1041
2,70,0,0,1,0.4214
2,71,0,2,1,0.5922
2,72,0,2,1,0.61859
2,73,0,2,1,0.97904
2,74,0,0,1,0.90122
2,75,0,1,1,0.54022
2,76,0,1,0,1.1798
2,77,0,1,1,0.64418
2,78,0,2,1,0.49097
2,79,0,1,1,0.40955
2,80,0,0,1,0.4683
2,81,0,1,1,0.60192
2,82,0,0,1,0.79477
2,83,0,2,1,0.41801
2,84,0,1,1,0.61331
2,85,0,0,1,0.50226
2,86,0,1,1,0.50001
2,87,0,1,1,0.52307
2,88,0,2,1,0.62875
2,89,0,2,1,0.43746
