trialNum, leftMoney, leftTime, rightMoney, rightTime
5.0, 400, 0.0, 800, 4
6.0, 200, 0.0, 800, 4
7.0, 300, 0.0, 800, 4
8.0, 350, 0.0, 800, 4
9.0, 375, 0.0, 800, 4
10.0, 362, 0.0, 800, 4
11.0, 800, 520.0, 400, 0
12.0, 800, 520.0, 200, 0
13.0, 800, 520.0, 100, 0
14.0, 800, 520.0, 50, 0
15.0, 800, 520.0, 25, 0
16.0, 800, 520.0, 12, 0
17.0, 800, 26.0, 400, 0
18.0, 800, 26.0, 200, 0
19.0, 800, 26.0, 300, 0
20.0, 800, 26.0, 350, 0
21.0, 800, 26.0, 325, 0
22.0, 800, 26.0, 312, 0
23.0, 400, 0.0, 800, 52
24.0, 200, 0.0, 800, 52
25.0, 100, 0.0, 800, 52
26.0, 150, 0.0, 800, 52
27.0, 175, 0.0, 800, 52
28.0, 187, 0.0, 800, 52
29.0, 800, 1.0, 400, 0
30.0, 800, 1.0, 600, 0
31.0, 800, 1.0, 500, 0
32.0, 800, 1.0, 450, 0
33.0, 800, 1.0, 475, 0
34.0, 800, 1.0, 487, 0
35.0, 800, 2.0, 400, 0
36.0, 800, 2.0, 600, 0
37.0, 800, 2.0, 500, 0
38.0, 800, 2.0, 450, 0
39.0, 800, 2.0, 425, 0
40.0, 800, 2.0, 412, 0
41.0, 800, 156.0, 400, 0
42.0, 800, 156.0, 200, 0
43.0, 800, 156.0, 100, 0
44.0, 800, 156.0, 50, 0
45.0, 800, 156.0, 75, 0
46.0, 800, 156.0, 87, 0
