trialNum, leftMoney, leftTime, rightMoney, rightTime
5.0, 800, 2.0, 400, 0
6.0, 800, 2.0, 600, 0
7.0, 800, 2.0, 500, 0
8.0, 800, 2.0, 550, 0
9.0, 800, 2.0, 575, 0
10.0, 800, 2.0, 587, 0
11.0, 800, 4.0, 400, 0
12.0, 800, 4.0, 200, 0
13.0, 800, 4.0, 300, 0
14.0, 800, 4.0, 250, 0
15.0, 800, 4.0, 275, 0
16.0, 800, 4.0, 262, 0
17.0, 800, 156.0, 400, 0
18.0, 800, 156.0, 200, 0
19.0, 800, 156.0, 100, 0
20.0, 800, 156.0, 150, 0
21.0, 800, 156.0, 175, 0
22.0, 800, 156.0, 162, 0
23.0, 800, 52.0, 400, 0
24.0, 800, 52.0, 200, 0
25.0, 800, 52.0, 300, 0
26.0, 800, 52.0, 350, 0
27.0, 800, 52.0, 375, 0
28.0, 800, 52.0, 387, 0
29.0, 400, 0.0, 800, 26
30.0, 600, 0.0, 800, 26
31.0, 700, 0.0, 800, 26
32.0, 650, 0.0, 800, 26
33.0, 675, 0.0, 800, 26
34.0, 662, 0.0, 800, 26
35.0, 400, 0.0, 800, 1
36.0, 600, 0.0, 800, 1
37.0, 700, 0.0, 800, 1
38.0, 750, 0.0, 800, 1
39.0, 775, 0.0, 800, 1
40.0, 787, 0.0, 800, 1
41.0, 800, 520.0, 400, 0
42.0, 800, 520.0, 200, 0
43.0, 800, 520.0, 100, 0
44.0, 800, 520.0, 50, 0
45.0, 800, 520.0, 25, 0
46.0, 800, 520.0, 37, 0
