1,1,0.5,0,1,0.29886
1,2,0.4,0,1,0.38183
1,3,0.4,2,1,0.31545
1,4,0.6,0,1,0.19928
1,5,0.5,2,1,0.21592
1,6,0.4,0,1,0.2325
1,7,0.3,0,1,0.26568
1,8,0.3,0,1,0.21595
1,9,0.5,0,1,0.033254
1,10,0.4,0,1,0.19929
1,11,0.6,2,1,0.016773
1,12,0.3,0,1,0.26567
1,13,0.4,0,1,0.1827
1,14,0.3,2,1,0.34864
1,15,0.6,2,0,NaN
1,16,0.6,2,1,0.34833
1,17,0.5,2,1,0.26587
1,18,0.6,0,1,0.24886
1,19,0.4,2,1,0.39842
1,20,0.5,0,1,0.24917
1,21,0.6,0,1,0.33204
1,22,0.3,0,1,0.31545
1,23,0.5,0,1,0.16611
1,24,0.4,0,1,0.18265
1,25,0.6,2,1,0.033332
1,26,0.6,0,1,0.19929
1,27,0.6,0,1,0.11632
1,28,0.5,0,1,0.28226
1,29,0.4,0,1,0.26567
1,30,0.4,0,1,0.21586
1,31,0.4,0,1,0.29885
1,32,0.3,0,1,0.33202
1,33,0.5,0,1,0.49799
1,34,0.3,2,1,0.28206
1,35,0.3,0,1,0.28205
1,36,0.3,0,1,0.28226
1,37,0.4,0,1,0.11642
1,38,0.6,2,1,0.049945
1,39,0.3,0,1,0.332
1,40,0.6,0,1,0.11634
1,41,0.4,0,1,0.26567
1,42,0.5,0,1,0.21586
1,43,0.6,0,1,0.13283
1,44,0.5,0,1,0.26563
1,45,0.6,0,1,0.1661
1,46,0.3,0,1,0.74693
1,47,0.4,2,1,0.28226
1,48,0.3,0,1,0.34877
1,49,0.5,0,1,0.23248
1,50,0.3,0,1,0.29888
1,51,0.5,0,1,0.24887
1,52,0.4,2,1,0.28226
1,53,0.6,2,1,0.033362
1,54,0.3,0,1,0.31549
1,55,0.6,0,0,NaN
1,56,0.6,2,1,0.24908
1,57,0.5,0,1,0.38183
1,58,0.3,0,1,0.33204
1,59,0.5,0,1,0.19929
1,60,0.4,2,1,0.23224
1,61,0.5,0,1,0.16625
1,62,0.6,0,1,0.049737
1,63,0.4,0,1,0.29885
1,64,0.5,0,1,0.24907
1,65,0.6,0,1,0.64734
1,66,0.5,0,1,0.26567
1,67,0.3,0,1,0.049942
1,68,0.5,2,1,0.33207
1,69,0.3,0,1,0.39843
1,70,0.6,0,1,0.13264
1,71,0.3,0,1,0.28226
1,72,0.6,0,1,0.54774
1,73,0.4,0,1,0.54776
1,74,0.4,0,1,0.28207
1,75,0.4,0,1,0.28227
1,76,0.3,0,1,0.2988
1,77,0.6,0,1,0.066488
1,78,0.4,0,1,0.26566
1,79,0.5,2,1,0.066542
1,80,0.4,0,1,0.34864
1,81,0.6,0,1,0.13291
1,82,0.3,0,1,0.33204
1,83,0.4,0,1,0.28227
1,84,0.3,0,1,0.31546
1,85,0.4,2,1,0.16612
1,86,0.6,0,1,0.29884
1,87,0.6,2,0,NaN
1,88,0.6,0,1,0.59734
1,89,0.6,0,1,0.63047
1,90,0.6,0,1,0.26567
1,91,0.5,0,1,0.24907
1,92,0.4,2,1,0.31548
1,93,0.6,0,1,0.11628
1,94,0.5,0,1,0.26571
1,95,0.3,0,1,0.29887
1,96,0.4,0,1,0.56436
1,97,0.3,2,1,0.33205
1,98,0.3,0,1,0.33186
1,99,0.6,0,1,0.28233
1,100,0.3,0,1,0.31545
1,101,0.6,0,1,0.13291
1,102,0.4,0,1,0.23248
1,103,0.3,0,1,0.31536
1,104,0.4,0,1,0.033162
1,105,0.6,0,1,0.26565
1,106,0.3,0,1,0.29854
1,107,0.4,0,1,0.1659
1,108,0.6,0,1,0.049943
1,109,0.3,0,1,0.31545
1,110,0.4,0,1,0.28226
1,111,0.3,2,1,0.31545
1,112,0.3,0,1,0.31545
1,113,0.5,0,1,0.26566
1,114,0.4,0,1,0.31545
1,115,0.4,0,1,0.21588
1,116,0.6,0,1,0.29885
1,117,0.3,2,1,0.66391
1,118,0.5,2,1,0.16605
1,119,0.5,0,0,NaN
1,120,0.3,0,1,0.33209
1,121,0.4,0,1,0.7303
1,122,0.5,0,1,0.24908
1,123,0.5,2,1,0.26566
1,124,0.6,0,1,0.19929
1,125,0.4,0,1,0.28205
1,126,0.3,0,1,0.33203
1,127,0.5,0,0,NaN
1,128,0.6,0,1,0.31545
1,129,0.6,0,0,NaN
1,130,0.5,0,1,0.31545
1,131,0.5,0,1,0.26567
1,132,0.3,0,1,0.31538
1,133,0.4,0,1,0.24909
1,134,0.3,2,1,0.41501
1,135,0.5,0,1,0.23272
1,136,0.4,2,1,0.24907
1,137,0.3,0,1,0.33212
1,138,0.6,0,0,NaN
1,139,0.5,2,1,0.31545
1,140,0.4,0,1,0.24907
1,141,0.5,0,1,0.21588
1,142,0.3,2,1,0.38153
1,143,0.3,0,1,0.29897
1,144,0.3,2,1,0.49797
1,145,0.4,0,1,0.26567
1,146,0.5,0,1,0.19927
1,147,0.5,0,1,0.21589
1,148,0.5,0,1,0.26567
1,149,0.4,0,1,0.28229
1,150,0.4,0,1,0.24907
1,151,0.5,2,1,0.26567
1,152,0.3,0,1,0.64733
1,153,0.6,0,1,0.21588
1,154,0.6,0,1,0.13291
1,155,0.5,0,1,0.24907
1,156,0.5,0,1,0.2491
1,157,0.5,0,1,0.13292
1,158,0.5,0,1,0.19928
1,159,0.6,0,1,0.13291
1,160,0.4,0,1,0.1495
2,1,0.4,0,1,0.23248
2,2,0.6,0,1,0.09975
2,3,0.4,0,1,0.29885
2,4,0.4,0,1,0.28226
2,5,0.6,0,1,0.24908
2,6,0.6,0,1,0.28225
2,7,0.3,0,1,0.53119
2,8,0.5,0,1,0.21588
2,9,0.3,0,1,0.38183
2,10,0.6,2,1,0.049939
2,11,0.3,0,1,0.29881
2,12,0.6,0,1,0.26567
2,13,0.3,0,1,0.29891
2,14,0.5,0,1,0.29865
2,15,0.6,0,1,0.26566
2,16,0.5,0,1,0.26542
2,17,0.5,0,1,0.24887
2,18,0.5,0,1,0.23248
2,19,0.4,0,1,0.26575
2,20,0.4,0,1,0.34865
2,21,0.4,0,1,0.26567
2,22,0.5,0,1,0.26567
2,23,0.6,0,1,0.23248
2,24,0.3,0,1,0.33184
2,25,0.6,0,1,0.1661
2,26,0.4,0,1,0.23248
2,27,0.4,0,1,0.28227
2,28,0.5,0,1,0.21589
2,29,0.4,2,0,NaN
2,30,0.5,2,1,0.29886
2,31,0.5,0,1,0.23246
2,32,0.5,0,1,0.033354
2,33,0.4,0,1,0.29888
2,34,0.5,0,1,0.31545
2,35,0.3,0,1,0.31545
2,36,0.5,2,1,0.29884
2,37,0.4,0,1,0.34865
2,38,0.4,2,1,0.36523
2,39,0.3,2,1,0.33205
2,40,0.3,0,1,0.31546
2,41,0.4,0,1,0.23254
2,42,0.3,0,1,0.29885
2,43,0.3,0,1,0.24904
2,44,0.5,2,1,0.31545
2,45,0.3,0,1,0.34864
2,46,0.3,2,1,0.36521
2,47,0.4,0,1,0.31545
2,48,0.6,0,1,0.24907
2,49,0.5,0,1,0.29885
2,50,0.6,0,1,0.23247
2,51,0.3,0,1,0.3816
2,52,0.5,0,1,0.26567
2,53,0.5,2,1,0.1661
2,54,0.4,0,1,0.56436
2,55,0.6,2,1,0.2823
2,56,0.5,0,1,0.24907
2,57,0.3,0,1,0.49792
2,58,0.3,0,1,0.39848
2,59,0.5,0,1,0.36524
2,60,0.5,0,1,0.23249
2,61,0.6,0,1,0.066508
2,62,0.4,0,1,0.26546
2,63,0.3,0,1,0.33206
2,64,0.4,2,1,0.34863
2,65,0.4,2,1,0.26567
2,66,0.4,2,1,0.24886
2,67,0.4,0,1,0.24907
2,68,0.5,0,1,0.14947
2,69,0.3,2,1,0.34862
2,70,0.3,0,1,0.26569
2,71,0.6,0,1,0.083147
2,72,0.4,0,1,0.26569
2,73,0.3,0,1,0.34865
2,74,0.5,0,1,0.099723
2,75,0.6,0,1,0.24907
2,76,0.3,0,1,0.44792
2,77,0.6,0,1,0.24913
2,78,0.6,0,1,0.21589
2,79,0.6,0,1,0.11636
2,80,0.3,0,1,0.34862
2,81,0.6,0,1,0.31544
2,82,0.4,0,1,0.28231
2,83,0.4,2,1,0.29887
2,84,0.6,2,1,0.29886
2,85,0.3,0,1,0.36527
2,86,0.3,2,1,0.31545
2,87,0.6,0,1,0.1827
2,88,0.4,0,1,0.415
2,89,0.6,0,1,0.11632
2,90,0.6,2,1,0.28226
2,91,0.4,0,1,0.29881
2,92,0.3,0,1,0.28227
2,93,0.4,0,1,0.31529
2,94,0.6,0,1,0.18269
2,95,0.4,0,1,0.24906
2,96,0.6,0,1,0.26569
2,97,0.5,0,1,0.31535
2,98,0.5,0,1,0.26567
2,99,0.5,0,1,0.28224
2,100,0.3,0,1,0.34864
2,101,0.5,0,1,0.14979
2,102,0.4,0,1,0.2659
2,103,0.6,0,0,NaN
2,104,0.6,2,1,0.099729
2,105,0.3,0,1,0.31544
2,106,0.5,0,1,0.18272
2,107,0.4,0,1,0.26548
2,108,0.6,0,0,NaN
2,109,0.3,0,1,0.31545
2,110,0.3,0,1,0.28226
2,111,0.4,0,1,0.11633
2,112,0.6,0,1,0.26566
2,113,0.5,0,1,0.28226
2,114,0.3,0,1,0.28224
2,115,0.3,2,1,0.29865
2,116,0.4,0,1,0.26566
2,117,0.3,2,1,0.33205
2,118,0.4,0,1,0.28225
2,119,0.3,0,1,0.28227
2,120,0.6,2,1,0.28228
2,121,0.6,0,1,0.21583
2,122,0.5,0,1,0.24907
2,123,0.6,0,1,0.099722
2,124,0.5,0,1,0.26567
2,125,0.6,0,1,0.31525
2,126,0.6,0,1,0.24908
2,127,0.4,2,1,0.46482
2,128,0.6,2,1,0.21589
2,129,0.6,0,1,0.19929
2,130,0.3,0,1,0.58095
2,131,0.3,0,1,0.31545
2,132,0.3,2,1,0.33204
2,133,0.5,2,1,0.14951
2,134,0.6,0,1,0.23247
2,135,0.4,0,1,0.23239
2,136,0.5,0,1,0.23241
2,137,0.6,0,1,0.1495
2,138,0.5,0,1,0.23228
2,139,0.5,0,1,0.1495
2,140,0.5,0,1,0.1661
2,141,0.3,0,1,0.31525
2,142,0.4,0,1,0.083132
2,143,0.4,0,1,0.24938
2,144,0.4,2,1,0.26554
2,145,0.3,2,1,0.38182
2,146,0.3,0,1,0.29886
2,147,0.4,0,1,0.03324
2,148,0.6,0,1,0.06654
2,149,0.4,0,1,0.26558
2,150,0.6,2,1,0.099676
2,151,0.5,0,1,0.24886
2,152,0.5,2,1,0.28227
2,153,0.6,0,1,0.29885
2,154,0.5,0,1,0.1659
2,155,0.5,0,1,0.31545
2,156,0.5,2,1,0.36523
2,157,0.5,2,1,0.1329
2,158,0.3,0,1,0.31524
2,159,0.3,0,1,0.26547
2,160,0.4,0,1,0.21588
3,1,0.4,0,1,0.21596
3,2,0.6,0,0,NaN
3,3,0.3,0,1,0.26567
3,4,0.5,0,1,0.23248
3,5,0.6,0,1,0.1827
3,6,0.5,0,1,0.13289
3,7,0.4,0,1,0.23248
3,8,0.5,2,1,0.21589
3,9,0.3,2,1,0.28226
3,10,0.6,0,1,0.23248
3,11,0.3,0,1,0.2657
3,12,0.4,0,1,0.18271
3,13,0.5,0,1,0.19927
3,14,0.3,0,1,0.53124
3,15,0.3,0,1,0.36517
3,16,0.6,0,0,NaN
3,17,0.5,2,1,0.1329
3,18,0.4,0,1,0.23256
3,19,0.4,0,1,0.19929
3,20,0.3,0,1,0.48139
3,21,0.3,0,1,0.282
3,22,0.6,0,1,0.099721
3,23,0.3,0,1,0.26565
3,24,0.5,0,1,0.1661
3,25,0.6,0,1,0.1827
3,26,0.3,0,1,0.51454
3,27,0.4,0,1,0.24886
3,28,0.3,0,1,0.23247
3,29,0.6,0,1,0.016768
3,30,0.6,0,1,0.11632
3,31,0.5,0,1,0.43161
3,32,0.4,2,1,0.28206
3,33,0.6,0,1,0.033114
3,34,0.5,0,1,0.26546
3,35,0.6,0,1,0.14951
3,36,0.5,2,1,0.33209
3,37,0.6,0,1,0.24914
3,38,0.5,0,1,0.13292
3,39,0.6,0,1,0.13295
3,40,0.4,0,1,0.29886
3,41,0.5,2,1,0.34863
3,42,0.5,0,1,0.33199
3,43,0.5,0,1,0.61414
3,44,0.3,0,1,0.36525
3,45,0.4,0,1,0.26564
3,46,0.6,0,1,0.049937
3,47,0.4,0,1,0.28202
3,48,0.4,0,1,0.24907
3,49,0.3,2,1,0.33206
3,50,0.6,2,1,0.29886
3,51,0.6,0,1,0.066569
3,52,0.6,0,1,0.016571
3,53,0.4,0,1,0.24907
3,54,0.3,0,1,0.11632
3,55,0.4,0,1,0.23248
3,56,0.4,0,1,0.26566
3,57,0.4,0,1,0.24885
3,58,0.6,0,1,0.099721
3,59,0.4,0,1,0.14951
3,60,0.3,0,1,0.28229
3,61,0.4,2,1,0.26547
3,62,0.5,0,1,0.1661
3,63,0.4,2,1,0.23248
3,64,0.4,0,1,0.24908
3,65,0.3,2,1,0.016701
3,66,0.4,0,1,0.016774
3,67,0.4,0,1,0.23248
3,68,0.4,2,1,0.24914
3,69,0.3,2,1,0.099719
3,70,0.6,0,1,0.11615
3,71,0.3,0,1,0.33204
3,72,0.5,0,1,0.11631
3,73,0.6,2,1,0.066548
3,74,0.5,0,1,0.23246
3,75,0.6,2,1,0.11631
3,76,0.5,0,1,0.16616
3,77,0.3,0,1,0.34865
3,78,0.6,0,1,0.56436
3,79,0.6,0,1,0.19929
3,80,0.3,0,1,0.29885
3,81,0.6,0,1,0.06658
3,82,0.3,0,1,0.41502
3,83,0.3,0,1,0.31545
3,84,0.6,2,1,0.56431
3,85,0.4,0,1,0.29865
3,86,0.5,0,1,0.29865
3,87,0.6,0,1,0.099712
3,88,0.4,0,1,0.29885
3,89,0.5,0,1,0.23255
3,90,0.3,2,1,0.1993
3,91,0.3,0,1,0.19929
3,92,0.3,0,1,0.26566
3,93,0.6,0,0,NaN
3,94,0.3,0,1,0.43165
3,95,0.4,0,1,0.16611
3,96,0.5,0,0,NaN
3,97,0.5,2,0,NaN
3,98,0.5,0,1,0.24904
3,99,0.3,0,1,0.29886
3,100,0.3,0,1,0.29866
3,101,0.6,0,1,0.1661
3,102,0.5,2,1,0.16609
3,103,0.5,2,1,0.28229
3,104,0.3,0,1,0.23253
3,105,0.4,0,1,0.23248
3,106,0.6,2,1,0.13287
3,107,0.3,2,1,0.31546
3,108,0.6,2,0,NaN
3,109,0.5,0,1,0.28225
3,110,0.6,0,1,0.1166
3,111,0.6,0,1,0.21588
3,112,0.4,0,1,0.31545
3,113,0.3,0,1,0.2988
3,114,0.6,2,1,0.14957
3,115,0.6,2,1,0.4482
3,116,0.5,0,1,0.26568
3,117,0.4,0,1,0.33204
3,118,0.3,0,1,0.33205
3,119,0.6,0,1,0.016758
3,120,0.3,2,1,0.33204
3,121,0.4,0,1,0.28226
3,122,0.5,0,1,0.23227
3,123,0.3,0,1,0.48145
3,124,0.4,0,1,0.21589
3,125,0.6,0,1,0.049931
3,126,0.4,0,1,0.44799
3,127,0.4,2,0,NaN
3,128,0.6,0,1,0.29885
3,129,0.3,0,1,0.31541
