1,1,0.5,0,1,0.64734
1,2,0.3,2,1,0.39843
1,3,0.3,2,1,0.34865
1,4,0.6,2,1,0.56436
1,5,0.3,0,1,0.49798
1,6,0.5,2,1,0.33204
1,7,0.6,0,1,0.34872
1,8,0.5,0,1,0.38183
1,9,0.4,2,1,0.34864
1,10,0.4,2,1,0.36524
1,11,0.5,0,1,0.29889
1,12,0.5,0,1,0.28228
1,13,0.3,0,1,0.36523
1,14,0.5,0,1,0.28206
1,15,0.6,0,1,0.29891
1,16,0.3,2,1,0.21589
1,17,0.3,0,1,0.33205
1,18,0.6,0,1,0.29885
1,19,0.3,0,1,0.33205
1,20,0.5,0,1,0.24907
1,21,0.3,0,1,0.29886
1,22,0.6,0,1,0.23249
1,23,0.5,0,1,0.26567
1,24,0.6,0,1,0.2822
1,25,0.5,2,1,0.34864
1,26,0.3,0,1,0.34871
1,27,0.5,0,1,0.29887
1,28,0.5,0,1,0.24908
1,29,0.4,0,1,0.28224
1,30,0.4,0,1,0.29885
1,31,0.3,0,1,0.33184
1,32,0.6,0,1,0.23252
1,33,0.3,0,1,0.29894
1,34,0.3,0,1,0.33205
1,35,0.6,0,1,0.24917
1,36,0.5,0,1,0.28226
1,37,0.6,0,1,0.24925
1,38,0.4,2,1,0.34871
1,39,0.5,0,1,0.28227
1,40,0.5,2,1,0.26535
1,41,0.6,0,1,0.28228
1,42,0.6,0,1,0.2822
1,43,0.4,0,1,0.34863
1,44,0.4,2,1,0.38183
1,45,0.4,0,1,0.33205
1,46,0.5,2,1,0.33204
1,47,0.6,0,1,0.28232
1,48,0.4,0,1,0.29888
1,49,0.4,0,1,0.33204
1,50,0.6,2,1,0.31524
1,51,0.6,0,1,0.23248
1,52,0.4,0,1,0.21588
1,53,0.3,2,1,0.2325
1,54,0.4,0,1,0.24909
1,55,0.4,0,1,0.24904
1,56,0.5,0,1,0.24908
1,57,0.3,0,1,0.2823
1,58,0.4,0,1,0.34864
1,59,0.3,2,1,0.29892
1,60,0.4,0,1,0.26567
1,61,0.6,2,1,0.29868
1,62,0.4,0,1,0.31546
1,63,0.5,0,1,0.28225
1,64,0.6,0,1,0.24886
1,65,0.4,0,1,0.31545
1,66,0.4,0,1,0.29885
1,67,0.6,0,1,0.19927
1,68,0.4,0,1,0.26554
1,69,0.5,0,1,0.23248
1,70,0.4,0,1,0.26546
1,71,0.3,0,1,0.28232
1,72,0.3,0,1,0.23228
1,73,0.4,0,1,0.23251
1,74,0.6,0,1,0.099721
1,75,0.6,2,1,0.26571
1,76,0.6,0,1,0.24907
1,77,0.6,0,1,0.26544
1,78,0.3,0,1,0.41501
1,79,0.6,0,1,0.19937
1,80,0.6,0,1,0.31545
1,81,0.4,0,1,0.36524
1,82,0.5,0,1,0.24906
1,83,0.4,0,1,0.29858
1,84,0.3,0,1,0.36525
1,85,0.6,0,1,0.24907
1,86,0.5,0,1,0.29886
1,87,0.5,2,1,0.33183
1,88,0.3,0,1,0.34864
1,89,0.5,0,1,0.23249
1,90,0.5,0,1,0.29886
1,91,0.4,0,1,0.24908
1,92,0.5,0,1,0.24909
1,93,0.6,2,1,0.11632
1,94,0.5,0,1,0.31555
1,95,0.4,0,1,0.26567
1,96,0.5,2,1,0.19926
1,97,0.3,0,1,0.34867
1,98,0.5,2,1,0.26559
1,99,0.5,0,1,0.28225
1,100,0.6,0,1,0.24909
1,101,0.4,0,1,0.28226
1,102,0.4,2,1,0.26567
1,103,0.3,0,1,0.33198
1,104,0.4,0,1,0.24908
1,105,0.3,0,1,0.28227
1,106,0.6,0,1,0.16611
1,107,0.3,0,1,0.36524
1,108,0.4,2,1,0.28221
1,109,0.6,0,1,0.2159
1,110,0.3,0,1,0.36522
1,111,0.5,0,1,0.23247
1,112,0.3,2,1,0.26567
1,113,0.3,2,1,0.31545
1,114,0.3,0,1,0.31524
1,115,0.5,0,1,0.24906
1,116,0.4,0,1,0.34864
1,117,0.5,0,0,NaN
1,118,0.3,0,1,0.44828
1,119,0.6,0,1,0.31545
1,120,0.6,0,1,0.24906
1,121,0.6,2,1,0.34864
1,122,0.6,2,1,0.33205
1,123,0.3,0,1,0.31545
1,124,0.3,0,1,0.29886
1,125,0.5,2,1,0.24882
1,126,0.3,0,1,0.33226
1,127,0.5,0,1,0.28242
1,128,0.5,0,1,0.24907
1,129,0.5,0,1,0.28223
1,130,0.3,0,1,0.36523
1,131,0.4,0,1,0.28227
1,132,0.3,0,1,0.36523
1,133,0.4,0,1,0.31543
1,134,0.4,0,1,0.29886
1,135,0.3,0,1,0.31542
1,136,0.5,0,1,0.26563
1,137,0.5,0,1,0.29886
1,138,0.6,0,1,0.23248
1,139,0.3,0,1,0.33205
1,140,0.6,0,1,0.11631
1,141,0.3,0,1,0.41503
1,142,0.3,0,1,0.34861
1,143,0.6,0,1,0.29885
1,144,0.5,0,1,0.28226
1,145,0.3,2,1,0.34865
1,146,0.4,0,1,0.33204
1,147,0.4,2,1,0.38183
1,148,0.5,0,1,0.31545
1,149,0.4,0,1,0.36522
1,150,0.4,2,1,0.36523
1,151,0.6,2,1,0.33204
1,152,0.6,0,1,0.18275
1,153,0.6,0,1,0.24907
1,154,0.5,0,1,0.28218
1,155,0.4,0,1,0.31542
1,156,0.4,0,1,0.28226
1,157,0.6,0,1,0.24886
1,158,0.6,0,1,0.24908
1,159,0.3,0,1,0.4314
1,160,0.4,0,1,0.29885
2,1,0.6,0,1,0.41502
2,2,0.3,2,1,0.31542
2,3,0.6,0,1,0.28227
2,4,0.3,2,1,0.38182
2,5,0.6,0,1,0.26566
2,6,0.5,0,1,0.24908
2,7,0.4,2,1,0.29865
2,8,0.3,0,1,0.26566
2,9,0.6,0,1,0.21589
2,10,0.6,0,1,0.29885
2,11,0.4,0,1,0.28233
2,12,0.3,0,1,0.24886
2,13,0.5,0,1,0.26546
2,14,0.5,2,1,0.36527
2,15,0.6,0,1,0.29886
2,16,0.3,0,1,0.31555
2,17,0.6,0,1,0.24907
2,18,0.4,0,1,0.31523
2,19,0.4,0,1,0.29886
2,20,0.5,0,1,0.26566
2,21,0.5,0,1,0.26566
2,22,0.3,0,1,0.26571
2,23,0.5,0,1,0.26567
2,24,0.6,0,1,0.33206
2,25,0.6,0,1,0.24898
2,26,0.4,0,1,0.28229
2,27,0.4,0,1,0.29891
2,28,0.3,0,1,0.33201
2,29,0.4,2,1,0.28226
2,30,0.4,2,1,0.28225
2,31,0.6,0,1,0.24899
2,32,0.4,0,1,0.26568
2,33,0.3,0,1,0.31545
2,34,0.3,2,1,0.33204
2,35,0.3,0,1,0.33205
2,36,0.6,2,1,0.26566
2,37,0.4,2,1,0.39821
2,38,0.6,0,1,0.26566
2,39,0.4,0,1,0.28226
2,40,0.5,2,1,0.26567
2,41,0.6,0,1,0.28226
2,42,0.4,0,1,0.31544
2,43,0.3,0,1,0.34879
2,44,0.6,0,1,0.28226
2,45,0.3,0,1,0.34844
2,46,0.5,0,1,0.28231
2,47,0.4,0,1,0.28226
2,48,0.5,0,1,0.28226
2,49,0.6,0,1,0.28211
2,50,0.5,0,1,0.26566
2,51,0.6,0,1,0.23223
2,52,0.6,2,1,0.23249
2,53,0.3,0,1,0.31545
2,54,0.6,2,1,0.29865
2,55,0.3,0,1,0.39838
2,56,0.3,0,1,0.38175
2,57,0.3,0,1,0.28225
2,58,0.5,0,1,0.29886
2,59,0.4,2,1,0.31546
2,60,0.6,2,0,NaN
2,61,0.5,0,1,0.18248
2,62,0.6,0,1,0.31545
2,63,0.6,2,1,0.29886
2,64,0.4,0,1,0.33185
2,65,0.5,0,1,0.28225
2,66,0.5,0,1,0.31546
2,67,0.4,0,1,0.39822
2,68,0.4,0,1,0.36504
2,69,0.5,2,1,0.4482
2,70,0.5,0,1,0.29883
2,71,0.5,2,1,0.34843
2,72,0.4,2,1,0.36502
2,73,0.5,0,1,0.34867
2,74,0.3,0,1,0.44798
2,75,0.3,0,1,0.34867
2,76,0.3,0,1,0.43161
2,77,0.5,0,1,0.28226
2,78,0.5,0,1,0.31542
2,79,0.4,0,1,0.33204
2,80,0.6,0,1,0.26566
2,81,0.3,2,1,0.43161
2,82,0.3,0,1,0.39841
2,83,0.5,0,1,0.29885
2,84,0.5,0,1,0.26566
2,85,0.3,0,1,0.36523
2,86,0.3,0,1,0.36511
2,87,0.3,0,1,0.36542
2,88,0.4,0,1,0.31526
2,89,0.5,0,1,0.29887
2,90,0.5,0,1,0.28206
2,91,0.3,0,1,0.29886
2,92,0.5,0,1,0.31545
2,93,0.5,0,1,0.31546
2,94,0.6,0,1,0.29888
2,95,0.3,0,1,0.41501
2,96,0.4,2,1,0.38182
2,97,0.5,0,1,0.34866
2,98,0.6,0,1,0.26566
2,99,0.3,2,1,0.41503
2,100,0.6,0,1,0.31543
2,101,0.5,0,1,0.34865
2,102,0.4,0,1,0.36523
2,103,0.6,2,1,0.36521
2,104,0.6,0,1,0.29865
2,105,0.3,2,1,0.41502
2,106,0.4,0,1,0.29884
2,107,0.6,0,1,0.31545
2,108,0.4,0,1,0.34865
2,109,0.5,2,1,0.33203
2,110,0.6,0,1,0.31547
2,111,0.4,0,1,0.31527
2,112,0.6,0,1,0.28225
2,113,0.5,0,1,0.29886
2,114,0.6,0,1,0.26567
2,115,0.4,0,1,0.31545
2,116,0.4,0,1,0.31537
2,117,0.4,0,1,0.28226
2,118,0.3,0,1,0.31551
2,119,0.3,0,1,0.36523
2,120,0.4,0,1,0.28226
2,121,0.4,0,1,0.33205
2,122,0.5,2,1,0.28237
2,123,0.5,0,1,0.29872
2,124,0.6,0,1,0.31545
2,125,0.4,0,1,0.29887
2,126,0.6,0,1,0.33203
2,127,0.4,0,1,0.29886
2,128,0.4,2,1,0.34864
2,129,0.4,0,1,0.34864
2,130,0.5,0,1,0.23251
2,131,0.6,0,1,0.16611
2,132,0.4,0,1,0.34856
2,133,0.6,2,1,0.36523
2,134,0.6,0,1,0.28225
2,135,0.5,0,1,0.29888
2,136,0.3,0,1,0.38183
2,137,0.6,0,1,0.24909
2,138,0.6,2,1,0.36523
2,139,0.4,0,1,0.34864
2,140,0.3,0,1,0.36523
2,141,0.5,0,1,0.29887
2,142,0.3,2,1,0.38182
2,143,0.5,0,0,NaN
2,144,0.4,0,1,0.81324
2,145,0.3,0,1,0.41507
2,146,0.5,0,1,0.33204
2,147,0.4,0,1,0.33204
2,148,0.3,0,1,0.33204
2,149,0.5,0,1,0.28227
2,150,0.3,0,1,0.34864
2,151,0.6,0,1,0.28226
2,152,0.4,0,1,0.29885
2,153,0.6,0,1,0.26567
2,154,0.4,0,1,0.34862
2,155,0.5,2,1,0.31545
2,156,0.3,0,1,0.39843
2,157,0.3,0,1,0.44799
2,158,0.5,2,1,0.31547
2,159,0.3,2,1,0.34864
2,160,0.3,0,1,0.34868
3,1,0.4,2,1,0.34864
3,2,0.4,0,1,0.29887
3,3,0.4,0,1,0.28226
3,4,0.4,0,1,0.31546
3,5,0.4,0,1,0.26569
3,6,0.4,0,1,0.31541
3,7,0.6,0,1,0.28225
3,8,0.5,0,1,0.36525
3,9,0.5,0,1,0.36523
3,10,0.3,2,1,0.48139
