1,1,2,0,1,3.3834
1,2,2,1,1,0.83355
1,3,2,2,1,0.71683
1,4,2,1,1,0.53353
1,5,1,2,1,0.63351
1,6,1,2,1,0.45026
1,7,1,2,1,0.46682
1,8,1,0,1,0.38354
1,9,2,2,1,0.53352
1,10,1,0,1,0.58349
1,11,2,0,1,0.45018
1,12,1,1,1,0.53355
1,13,2,1,1,0.40017
1,14,1,2,1,0.43348
1,15,2,0,1,0.43348
1,16,2,2,1,0.6502
1,17,2,2,1,0.56682
1,18,2,1,1,0.45018
1,19,1,0,1,0.40019
1,20,2,1,1,0.48351
1,21,1,1,1,0.65013
1,22,1,2,1,0.60014
1,23,2,1,1,0.43353
1,24,1,0,1,0.50019
1,25,1,0,1,0.48351
1,26,2,2,1,0.48352
1,27,2,2,1,0.45018
1,28,2,1,1,0.38348
1,29,2,0,1,0.4002
1,30,2,1,1,0.43348
1,31,2,0,1,0.38351
1,32,1,0,1,0.38352
1,33,1,1,0,0.33353
1,34,2,2,1,0.5835
1,35,2,1,1,0.48351
1,36,2,2,1,0.65021
1,37,1,1,1,0.43357
1,38,2,2,1,0.48351
1,39,2,2,1,0.55018
1,40,1,2,1,0.56687
1,41,2,0,1,0.38352
1,42,1,1,1,0.45019
1,43,1,1,1,0.63345
1,44,1,2,1,0.5669
1,45,2,2,1,0.46683
1,46,2,1,1,0.4335
1,47,2,0,1,0.40002
1,48,2,0,1,0.36683
1,49,1,0,1,0.48353
1,50,2,2,1,0.58347
1,51,2,0,1,0.45018
1,52,1,0,1,0.58354
1,53,2,0,1,0.45014
1,54,2,1,1,0.38348
1,55,1,2,1,0.4168
1,56,2,1,1,0.41683
1,57,2,0,1,0.41688
1,58,1,1,1,0.45049
1,59,1,0,1,0.46684
1,60,1,0,1,0.43347
1,61,2,1,1,0.38346
1,62,2,1,1,0.38345
1,63,2,0,1,0.46666
1,64,2,0,1,0.43333
1,65,1,2,1,0.55006
1,66,2,1,1,0.36688
1,67,1,1,1,0.41683
1,68,1,0,1,0.53349
1,69,1,2,0,0.40018
1,70,1,0,1,0.5668
1,71,2,1,1,0.41683
1,72,2,2,1,0.55022
1,73,2,2,1,0.65018
1,74,1,1,1,0.48352
1,75,1,1,1,0.45015
1,76,2,2,1,0.50018
1,77,1,2,1,0.45018
1,78,1,0,1,0.43351
1,79,1,1,1,0.40019
1,80,2,2,0,0.38345
1,81,2,0,1,0.51684
1,82,2,0,1,0.46682
1,83,1,1,1,0.46685
1,84,2,0,1,0.45019
1,85,1,2,1,0.41696
1,86,2,2,1,0.36683
1,87,1,1,1,0.40018
1,88,2,1,1,0.46684
1,89,2,2,1,0.63351
1,90,1,0,1,0.50017
1,91,2,0,1,0.43351
1,92,1,2,0,0.46685
1,93,2,0,1,0.38351
1,94,2,0,1,0.48329
1,95,1,1,1,0.46683
1,96,1,2,1,0.63349
1,97,1,0,1,0.55021
1,98,1,1,1,0.48352
1,99,2,2,1,0.51685
1,100,1,0,1,0.4502
1,101,1,2,0,0.43351
1,102,2,0,1,0.48344
1,103,1,2,1,0.46682
1,104,1,0,1,0.51685
1,105,2,2,1,0.51686
1,106,1,1,1,0.50021
1,107,2,2,1,0.50018
1,108,1,0,1,0.46685
1,109,1,1,1,0.4669
1,110,2,0,1,0.4168
1,111,1,2,1,0.5002
1,112,1,1,1,0.43333
1,113,2,1,1,0.43352
1,114,2,0,1,0.41686
1,115,1,0,1,0.45016
1,116,1,2,0,0.46683
1,117,1,1,1,0.60002
1,118,2,2,1,0.66685
1,119,1,1,1,0.40023
1,120,2,1,1,0.40018
1,121,2,0,1,0.48348
1,122,2,1,1,0.41696
1,123,1,2,1,0.46683
1,124,2,2,1,0.53345
1,125,1,2,1,0.56684
1,126,2,1,1,0.43352
1,127,1,0,1,0.48348
1,128,1,0,1,0.51691
1,129,2,1,1,0.41685
1,130,2,1,1,0.50049
1,131,1,1,1,0.48353
1,132,1,1,1,0.43351
