1,1,1,1,1,1.2131
1,2,1,1,1,0.33296
1,3,2,1,0,0.26367
1,4,1,1,1,0.37638
1,5,2,2,1,0.42964
1,6,1,0,1,0.37
1,7,1,1,1,0.42079
1,8,1,2,1,0.56078
1,9,2,0,1,0.40373
1,10,2,2,1,0.50021
1,11,2,1,1,0.41278
1,12,1,2,1,0.42418
1,13,1,2,1,0.39595
1,14,1,2,1,0.51412
1,15,2,2,1,0.41612
1,16,2,0,1,0.38261
1,17,1,0,1,0.34467
1,18,1,0,1,0.38569
1,19,1,0,1,0.31002
1,20,1,1,1,0.3052
1,21,2,1,1,0.37093
1,22,2,0,1,0.37346
1,23,1,1,1,0.37111
1,24,1,2,0,0.30928
1,25,1,0,1,0.54246
1,26,2,0,0,0.33447
1,27,1,0,1,0.38328
1,28,2,0,1,0.37259
1,29,1,1,1,0.36832
1,30,2,0,1,0.40189
1,31,2,1,1,0.3695
1,32,1,0,1,0.33817
1,33,2,2,1,0.3814
1,34,1,2,1,0.4246
1,35,2,2,1,0.38162
1,36,1,0,1,0.29816
1,37,2,2,1,0.39392
1,38,2,0,1,0.45351
1,39,1,2,1,0.31527
1,40,2,2,0,0.39037
1,41,2,2,1,0.52927
1,42,2,0,1,0.40761
1,43,2,2,1,0.62836
1,44,2,1,1,0.47087
1,45,1,1,1,0.45109
1,46,2,0,1,0.46566
1,47,1,0,1,0.34242
1,48,2,0,1,0.37665
1,49,1,1,1,0.40464
1,50,2,1,1,0.33702
1,51,1,2,1,0.42013
1,52,2,1,1,0.36744
1,53,1,2,1,0.21991
1,54,2,1,1,0.4114
1,55,2,1,1,0.37423
1,56,1,0,1,0.40982
1,57,2,0,1,0.66165
1,58,2,1,1,0.31315
1,59,1,0,1,0.37825
1,60,2,1,1,0.31055
1,61,2,1,1,0.33109
1,62,2,0,1,0.27387
1,63,1,2,1,0.40681
1,64,1,0,1,0.32065
1,65,1,0,1,0.28174
1,66,2,0,1,0.37235
1,67,2,1,1,0.32714
1,68,1,2,1,0.36098
1,69,1,2,1,0.44293
1,70,2,0,1,0.39239
1,71,2,1,1,0.32474
1,72,2,2,1,0.47974
1,73,2,2,1,0.51746
1,74,2,1,1,0.36487
1,75,1,1,1,0.38362
1,76,2,1,1,0.37927
1,77,2,1,1,0.46243
1,78,1,2,1,0.34802
1,79,1,0,1,0.50415
1,80,1,2,1,0.46893
1,81,2,0,1,0.42791
1,82,2,0,1,0.41636
1,83,2,1,1,0.34817
1,84,1,0,1,0.35804
1,85,2,2,1,0.40921
1,86,1,2,1,0.33468
1,87,1,0,1,0.32938
1,88,2,0,1,0.3715
1,89,1,1,1,0.36611
1,90,1,1,1,0.37675
1,91,2,2,1,0.3023
1,92,2,1,1,0.34261
1,93,2,2,0,0.33788
1,94,1,2,1,0.37316
1,95,2,0,1,0.4317
1,96,2,1,1,0.37217
1,97,2,1,1,0.40017
1,98,1,1,1,0.32352
1,99,1,1,1,0.35025
1,100,2,0,1,0.37784
1,101,1,0,1,0.42816
1,102,1,0,1,0.34071
1,103,1,2,0,0.40397
1,104,1,1,1,0.47363
1,105,1,2,1,0.574
1,106,1,2,1,0.45533
1,107,2,2,1,0.37912
1,108,2,0,1,0.32605
1,109,1,1,1,0.41012
1,110,1,2,1,0.50933
1,111,2,1,1,0.44476
1,112,2,2,1,0.48934
1,113,2,1,1,0.32842
1,114,2,2,0,0.41892
1,115,1,0,1,0.47191
1,116,1,0,1,0.38017
1,117,2,2,1,0.40773
1,118,1,2,0,0.30745
1,119,1,1,1,0.69263
1,120,1,1,1,0.37615
1,121,1,0,1,0.51877
1,122,1,2,1,0.47464
1,123,2,2,1,0.39401
1,124,1,1,1,0.46909
1,125,2,2,1,0.49825
1,126,1,1,1,0.52915
1,127,1,1,1,0.47101
1,128,2,0,1,0.42158
1,129,1,0,1,0.53127
1,130,1,1,1,0.37921
1,131,2,0,1,0.42317
1,132,2,2,1,0.48873
1,133,1,2,1,0.40616
1,134,2,0,1,0.34017
1,135,1,0,1,0.39874
1,136,2,0,1,0.31465
1,137,2,2,1,0.38747
1,138,1,1,1,0.39411
1,139,2,2,1,0.48336
1,140,1,0,1,0.40389
1,141,1,1,1,0.46829
1,142,1,2,0,0.37139
1,143,2,2,1,0.40648
1,144,2,1,0,0.35416
2,1,2,2,1,0.50865
2,2,2,1,1,0.35559
2,3,1,1,1,0.3972
2,4,1,1,1,0.4582
2,5,2,0,1,0.35825
2,6,1,0,1,0.36142
2,7,2,2,1,0.28593
2,8,2,1,1,0.38366
2,9,1,0,1,0.39545
2,10,2,2,1,0.35897
2,11,2,0,1,0.33879
2,12,2,2,1,0.46735
2,13,1,0,1,0.4103
2,14,1,2,0,0.30866
2,15,2,1,1,0.32683
2,16,1,1,1,0.33793
2,17,2,2,1,0.42241
2,18,1,2,1,0.28101
2,19,2,2,1,0.32326
2,20,2,2,1,0.2682
2,21,2,2,1,0.4955
2,22,2,0,1,0.41075
2,23,1,1,1,0.42642
2,24,2,2,1,0.33274
2,25,1,1,0,0.3348
2,26,1,1,1,0.40228
2,27,2,0,1,0.39037
2,28,1,0,1,0.41706
2,29,2,1,1,0.55209
2,30,1,0,1,0.33442
2,31,1,2,1,0.30505
2,32,1,2,1,0.48894
2,33,2,0,1,0.36912
2,34,2,0,1,0.36297
2,35,1,2,1,0.39082
2,36,1,1,1,0.29762
2,37,2,1,1,0.41299
2,38,2,1,1,0.40059
2,39,2,1,1,0.36554
2,40,1,2,1,0.39112
2,41,1,0,1,0.3482
2,42,2,0,1,0.50341
2,43,1,0,1,0.38328
2,44,2,2,1,0.44858
2,45,1,1,1,0.39253
2,46,1,2,1,0.56136
2,47,1,0,1,0.44898
2,48,2,1,1,0.42148
2,49,2,0,1,0.41961
2,50,2,2,1,0.56147
2,51,2,1,1,0.31896
2,52,2,1,1,0.3457
2,53,2,0,1,0.31735
2,54,1,1,1,0.40656
2,55,2,0,1,0.38728
2,56,1,1,1,0.47914
2,57,2,0,1,0.37959
2,58,1,1,0,0.28882
2,59,1,2,1,0.55226
2,60,1,2,1,0.32025
2,61,2,0,1,0.37043
2,62,2,1,1,0.36682
2,63,2,2,1,0.53928
2,64,1,0,1,0.41843
2,65,2,1,1,0.342
2,66,2,1,1,0.3213
2,67,2,0,1,0.28375
2,68,1,0,1,0.61331
2,69,2,1,1,0.42881
2,70,1,0,1,0.44106
2,71,2,0,1,0.42223
2,72,2,1,1,0.25955
2,73,1,1,1,0.41969
2,74,2,2,1,0.29162
2,75,2,0,1,0.37775
2,76,1,2,1,0.36452
2,77,2,2,1,0.4976
2,78,2,0,1,0.35868
2,79,2,0,1,0.43378
2,80,1,2,0,0.30313
2,81,1,2,1,0.45731
2,82,1,0,1,0.37309
2,83,2,0,1,0.37893
2,84,1,2,1,0.34794
2,85,1,2,1,0.41482
2,86,1,0,1,0.35533
2,87,1,0,0,0.39053
2,88,1,0,1,0.36209
2,89,1,0,1,0.43819
2,90,1,1,1,0.38616
