1,1,1,0,1,0.56686
1,2,2,1,1,0.33353
1,3,2,0,0,0.31686
1,4,1,2,1,0.48353
1,5,2,1,1,0.30019
1,6,1,1,1,0.30019
1,7,2,0,1,0.2502
1,8,2,0,1,0.30021
1,9,2,2,0,0.31687
1,10,1,1,1,0.45018
1,11,2,0,1,0.36695
1,12,1,0,0,0.26687
1,13,1,1,1,0.50019
1,14,1,1,1,0.40019
1,15,2,2,0,0.31689
1,16,2,2,1,0.3502
1,17,2,2,1,0.33352
1,18,1,0,0,0.30019
1,19,1,2,1,0.50018
1,20,2,2,1,0.33354
1,21,2,0,1,0.41689
1,22,1,1,1,0.36688
1,23,2,1,1,0.35019
1,24,1,2,1,0.38353
1,25,1,2,1,0.43352
1,26,1,1,1,0.38353
1,27,2,0,1,0.38352
1,28,1,2,1,0.4002
1,29,2,1,0,0.3002
1,30,2,1,1,0.3337
1,31,2,0,1,0.35026
1,32,1,2,1,0.48358
1,33,1,0,1,0.38353
1,34,2,1,1,0.40019
1,35,1,2,1,0.33353
1,36,2,2,1,0.31679
1,37,2,1,1,0.31686
1,38,1,2,1,0.36691
1,39,1,1,1,0.43328
1,40,2,0,1,0.43353
1,41,1,2,1,0.41692
1,42,2,1,0,0.33353
1,43,2,0,1,0.4002
1,44,2,2,0,0.38356
1,45,2,0,1,0.50019
1,46,2,0,1,0.33352
1,47,1,0,1,0.36687
1,48,1,1,1,0.45017
1,49,1,2,1,0.40019
1,50,1,0,1,0.38353
1,51,1,0,1,0.43361
1,52,2,2,0,0.36685
1,53,1,1,1,0.48353
1,54,2,0,1,0.36688
1,55,1,0,1,0.4002
1,56,2,2,0,0.3502
1,57,1,0,1,0.41686
1,58,2,2,1,0.45019
1,59,1,1,1,0.3502
1,60,2,0,0,0.30023
1,61,2,0,1,0.38354
1,62,2,2,0,0.28352
1,63,1,0,1,0.38354
1,64,1,2,1,0.41686
1,65,2,2,1,0.38354
1,66,2,2,1,0.3502
1,67,1,2,0,0.4002
1,68,2,1,1,0.35019
1,69,1,1,1,2.5668
1,70,2,0,1,0.38371
1,71,2,2,0,0.36687
1,72,2,1,1,0.41687
1,73,1,0,1,0.4836
1,74,2,1,1,0.33354
1,75,1,1,1,0.41685
1,76,2,1,1,0.38354
1,77,1,1,1,0.36687
1,78,1,1,1,0.38352
1,79,2,1,1,0.35021
1,80,1,2,1,0.31687
1,81,1,1,1,0.38353
1,82,1,2,0,0.35022
1,83,2,2,1,0.51686
1,84,2,2,0,0.4168
1,85,2,1,1,0.66685
1,86,1,1,1,0.35023
1,87,1,1,1,0.33354
1,88,1,2,0,0.41686
1,89,2,2,1,0.45019
1,90,2,1,1,0.48354
1,91,2,1,1,0.36686
1,92,2,2,1,0.38353
1,93,1,0,1,0.4168
1,94,1,1,1,0.46683
1,95,1,0,1,0.35021
1,96,1,1,1,0.36681
1,97,1,0,1,0.45019
1,98,1,2,1,0.3502
1,99,2,1,1,0.45017
1,100,1,1,1,0.46685
1,101,1,2,1,0.4
1,102,2,0,1,0.50019
1,103,2,2,0,0.38353
1,104,1,1,1,0.46685
1,105,2,0,1,0.41681
1,106,2,0,1,0.31686
1,107,1,0,0,0.2502
1,108,2,0,1,0.40021
1,109,1,2,0,0.40019
1,110,1,0,1,0.56695
1,111,2,1,1,0.41685
1,112,1,2,0,0.40019
1,113,1,2,1,0.4502
1,114,1,0,1,0.41691
1,115,2,0,1,0.40019
1,116,1,0,1,0.51667
1,117,1,0,1,0.4502
1,118,2,1,1,0.45019
1,119,2,1,1,0.3502
1,120,2,1,1,0.36686
1,121,2,2,1,0.41686
1,122,2,0,1,0.50014
1,123,1,2,1,0.41686
1,124,1,0,0,0.31686
1,125,2,2,0,0.43333
1,126,1,1,1,0.43344
1,127,1,0,1,0.48344
1,128,1,0,1,0.38284
1,129,2,0,1,0.43353
1,130,2,0,1,0.33353
1,131,1,1,0,0.41688
1,132,2,2,1,0.45024
1,133,2,1,1,0.43353
1,134,2,2,1,0.4001
1,135,1,2,0,0.3502
1,136,2,1,1,0.33353
1,137,2,0,1,0.40016
1,138,1,0,1,0.60018
1,139,2,2,1,0.53352
1,140,2,1,1,0.43352
1,141,1,2,1,0.43345
1,142,1,1,1,0.43353
1,143,1,2,1,0.51661
1,144,1,0,1,0.41685
2,1,1,2,1,0.48354
2,2,2,1,1,0.36685
2,3,2,0,1,0.33358
2,4,2,0,1,0.35009
2,5,2,0,1,0.36686
2,6,2,0,1,0.38352
2,7,2,0,1,0.33353
2,8,1,0,0,0.35023
2,9,1,0,0,0.43348
2,10,1,2,1,0.56687
2,11,2,2,1,0.48352
2,12,1,0,1,0.41687
2,13,1,2,1,0.53349
2,14,2,1,1,0.41687
2,15,1,1,1,0.2836
2,16,2,1,1,0.48353
2,17,2,0,1,0.40014
2,18,2,2,1,0.60021
2,19,1,1,1,0.4002
2,20,1,0,1,0.60026
2,21,2,2,0,0.35019
2,22,1,2,1,0.33354
2,23,1,1,1,0.46686
2,24,1,1,1,0.36687
2,25,1,0,1,0.3501
2,26,1,0,1,0.31688
2,27,2,1,1,0.43352
2,28,1,2,1,0.38357
2,29,2,2,0,0.38353
2,30,1,2,1,0.43353
2,31,1,2,1,0.41687
2,32,1,0,1,0.41687
2,33,2,1,1,0.40019
2,34,2,0,1,0.46685
2,35,1,1,1,0.51687
2,36,2,2,1,0.51686
2,37,2,2,0,0.30018
2,38,1,2,1,0.45017
2,39,1,1,1,0.41687
2,40,2,2,0,0.45018
2,41,2,2,1,0.38348
2,42,1,1,1,0.41687
2,43,2,0,1,0.31681
2,44,2,1,1,0.3502
2,45,2,0,1,0.38353
2,46,1,0,1,0.40014
2,47,1,2,0,0.31681
2,48,2,1,1,0.3669
2,49,2,1,1,0.43355
2,50,1,0,1,0.45021
2,51,2,2,1,0.48354
2,52,2,1,1,0.36687
2,53,2,2,1,0.40014
2,54,1,0,1,0.48355
2,55,2,0,1,0.46691
2,56,1,1,1,0.30021
2,57,1,2,0,0.36686
2,58,1,0,1,0.38353
2,59,1,0,1,0.36679
2,60,2,1,1,0.43353
2,61,2,2,1,0.36687
2,62,1,2,1,0.43334
2,63,2,1,0,0.48353
2,64,2,2,0,0.4502
2,65,1,1,1,0.36666
2,66,2,0,1,0.38354
2,67,1,1,0,0.33358
2,68,2,0,1,0.43359
2,69,1,1,0,0.33355
2,70,2,2,1,0.4502
2,71,1,2,1,0.55015
2,72,1,2,0,0.33357
2,73,2,2,0,0.43345
2,74,2,2,1,0.55026
2,75,1,0,1,0.41677
2,76,1,1,0,0.41687
2,77,1,0,1,0.38352
2,78,2,0,1,0.43352
2,79,2,2,0,0.40019
2,80,2,0,1,0.36688
2,81,2,1,1,0.33353
2,82,1,2,0,0.31684
2,83,2,0,1,0.38354
2,84,1,0,1,0.43353
2,85,2,0,1,0.40036
2,86,1,0,1,0.41691
2,87,1,2,1,0.46686
2,88,1,1,1,0.38353
2,89,2,0,1,0.50019
2,90,2,1,1,0.36687
2,91,2,2,1,0.53352
2,92,1,1,0,0.3668
2,93,2,0,1,0.43352
2,94,1,0,1,0.41669
2,95,1,0,1,0.41687
2,96,2,1,0,0.21685
2,97,2,2,1,1.4668
2,98,1,1,1,0.56689
2,99,2,1,0,0.43352
2,100,1,1,1,0.46684
2,101,2,1,1,0.41696
2,102,1,2,1,0.48333
2,103,1,2,1,0.33349
2,104,1,1,1,0.33354
2,105,1,0,1,0.46681
2,106,1,2,1,0.3002
2,107,2,1,0,0.36677
2,108,2,2,1,0.3168
2,109,1,1,0,0.33353
2,110,2,2,1,0.40016
2,111,1,1,1,0.41686
2,112,2,1,1,0.33354
2,113,1,0,1,0.36688
2,114,2,2,0,0.35014
2,115,2,2,0,0.28352
2,116,2,1,1,0.50017
2,117,2,1,1,0.35038
2,118,2,2,0,0.38354
2,119,1,1,0,0.35019
2,120,1,2,0,0.4002
2,121,2,1,1,0.40019
2,122,2,0,1,0.38353
2,123,2,0,1,0.38356
2,124,2,1,1,0.26687
2,125,1,2,1,0.46691
2,126,1,1,1,0.43352
2,127,2,0,1,0.4336
2,128,1,0,1,0.45023
2,129,2,1,1,0.3669
2,130,2,0,0,0.30021
2,131,1,1,1,0.43355
2,132,2,0,1,0.46679
2,133,1,0,0,0.36686
2,134,1,2,1,0.41686
2,135,1,0,1,0.35023
2,136,1,1,1,0.38353
2,137,2,0,0,0.35019
2,138,1,2,1,0.4502
2,139,2,1,0,0.33354
2,140,1,1,1,0.41684
2,141,2,2,1,0.55019
2,142,1,2,1,0.43353
2,143,1,2,1,0.61686
2,144,1,0,1,0.35022
3,1,2,1,1,0.4002
3,2,1,0,0,0.56684
3,3,2,1,1,0.50023
3,4,2,2,0,0.43352
3,5,1,1,1,0.41686
3,6,1,0,1,0.48354
3,7,2,2,1,0.45019
3,8,1,1,0,0.43355
3,9,1,2,1,0.53346
3,10,1,1,1,0.38353
3,11,2,1,1,0.53353
3,12,2,0,1,0.45019
3,13,2,1,1,0.46688
3,14,2,0,1,0.50019
3,15,1,2,1,0.41677
3,16,2,2,0,0.43353
3,17,2,2,1,0.40026
3,18,1,0,1,0.40018
3,19,2,0,1,0.35018
3,20,2,0,1,0.43346
3,21,2,1,1,0.45019
3,22,2,1,1,0.36686
3,23,2,2,1,0.56687
3,24,1,0,1,0.4002
3,25,2,2,1,0.55016
3,26,2,2,1,1.2335
3,27,2,0,1,0.4501
3,28,1,2,1,0.66686
3,29,2,2,1,0.41686
3,30,2,0,1,0.46686
3,31,2,2,0,0.41686
3,32,1,2,0,0.51686
3,33,2,0,1,0.40015
3,34,2,0,1,0.38353
3,35,1,0,1,0.30018
3,36,2,2,0,0.55021
3,37,2,0,1,0.43354
3,38,1,0,1,0.55021
3,39,2,2,1,0.41686
3,40,2,2,1,0.66686
3,41,2,0,1,0.33355
3,42,2,1,1,0.31682
3,43,1,2,1,0.33353
3,44,2,2,1,0.3002
3,45,1,2,1,0.3169
3,46,2,2,1,0.33354
3,47,1,1,1,0.35022
3,48,2,0,0,0.41686
3,49,2,1,1,0.38356
3,50,1,2,1,0.55018
3,51,2,0,1,0.48343
3,52,1,0,1,0.35019
3,53,2,0,1,0.26687
3,54,2,0,0,0.21687
3,55,2,2,0,0.43354
3,56,2,2,1,0.55014
3,57,2,0,0,0.31687
3,58,2,1,1,0.38353
3,59,1,1,0,0.4502
3,60,1,1,1,0.38351
3,61,1,1,1,0.38351
3,62,2,0,1,0.46685
3,63,1,2,1,0.45019
3,64,2,2,1,0.6002
3,65,2,1,1,0.38353
3,66,1,0,1,0.4502
3,67,1,1,1,0.31687
3,68,1,0,1,0.31686
3,69,1,2,0,0.26688
3,70,1,2,0,0.38352
3,71,2,2,0,0.38351
3,72,1,1,1,0.46691
3,73,1,2,0,0.45018
3,74,1,2,1,1.0835
3,75,1,0,1,0.41688
3,76,1,1,1,0.31688
3,77,1,2,1,0.28352
3,78,1,2,1,0.5001
3,79,2,2,0,0.38353
3,80,1,1,1,0.51685
3,81,2,1,1,0.40025
3,82,1,1,1,0.48353
3,83,1,1,1,0.36687
3,84,2,1,0,0.43357
3,85,2,1,1,1.3668
3,86,2,1,1,0.36689
3,87,1,1,1,0.48352
3,88,1,1,1,0.46685
3,89,1,0,1,0.46687
3,90,2,1,1,0.55019
3,91,1,0,1,0.45023
3,92,2,0,1,0.38353
3,93,2,0,1,0.40022
3,94,1,0,0,0.4002
3,95,2,1,1,0.36689
3,96,2,1,0,0.28353
3,97,1,0,1,0.40019
3,98,1,0,1,0.43353
3,99,1,1,0,0.30019
3,100,1,0,1,0.45018
3,101,1,2,0,0.48323
3,102,2,0,1,0.4502
3,103,1,2,1,0.43436
3,104,1,1,1,0.38352
3,105,1,0,1,0.38353
3,106,1,0,1,0.38352
3,107,2,1,1,0.48353
3,108,1,2,1,0.48352
3,109,1,1,1,0.36687
3,110,2,2,0,0.38352
3,111,1,2,1,0.50013
3,112,2,1,0,0.35026
3,113,1,0,1,0.40018
3,114,1,2,1,0.5002
3,115,1,0,1,0.43352
3,116,2,1,0,0.3002
3,117,1,1,1,0.48352
3,118,2,1,1,0.5502
3,119,1,0,1,0.73353
3,120,1,2,0,0.36686
3,121,1,2,1,0.53354
3,122,1,2,1,0.4002
3,123,1,0,1,0.38354
3,124,1,1,1,0.36687
3,125,1,1,1,0.3502
3,126,1,1,1,0.36686
3,127,1,1,1,0.33355
3,128,2,1,0,0.33353
3,129,2,2,1,0.4002
3,130,1,2,0,0.41687
3,131,2,0,1,0.46686
3,132,1,1,1,0.41687
3,133,1,0,1,0.4002
3,134,2,2,0,0.38349
3,135,2,0,1,0.41687
3,136,2,0,1,0.46679
3,137,2,0,0,0.50018
3,138,2,2,1,0.61687
3,139,2,1,1,0.55
3,140,2,1,1,0.60018
3,141,1,0,0,0.68344
3,142,2,0,1,0.43352
3,143,1,2,1,1.0003
3,144,2,2,1,1.0668
4,1,1,2,0,0.66688
4,2,1,1,1,0.38355
4,3,2,0,0,0.33349
4,4,1,2,1,0.43339
4,5,1,0,1,0.35021
4,6,1,2,1,0.28352
4,7,1,2,1,0.35019
4,8,1,2,1,0.36683
4,9,1,2,1,0.4502
4,10,2,0,1,0.4502
4,11,1,2,1,0.26685
4,12,2,1,1,0.43355
4,13,2,1,0,0.31688
4,14,1,1,1,0.38353
4,15,1,0,1,0.26687
4,16,1,0,1,0.40019
4,17,1,2,1,0.36691
4,18,1,2,1,0.38335
4,19,2,2,0,0.2669
4,20,1,1,0,0.36687
4,21,1,2,1,0.36687
4,22,2,1,1,0.41691
4,23,1,1,1,0.26687
4,24,2,1,1,0.36686
4,25,2,2,0,0.26685
4,26,2,2,0,0.43352
4,27,1,1,1,0.38351
4,28,1,0,1,0.40007
4,29,1,1,1,0.3502
4,30,1,2,1,0.56685
4,31,2,2,1,0.46686
4,32,1,1,1,0.3502
4,33,2,0,0,0.35021
4,34,1,0,1,0.33352
4,35,2,2,0,0.31685
4,36,2,2,1,0.36692
4,37,1,2,1,0.4002
4,38,1,0,1,0.45019
4,39,2,0,1,0.35019
4,40,2,1,1,0.55019
4,41,2,0,1,0.40019
4,42,2,0,1,0.33354
4,43,1,1,1,0.38352
4,44,1,0,1,0.3169
4,45,1,2,1,0.35016
4,46,1,1,1,0.35023
4,47,2,2,0,0.30018
4,48,2,0,1,0.35015
4,49,1,1,0,0.33351
4,50,2,1,1,0.36666
4,51,1,0,1,0.33355
4,52,2,0,1,0.38348
4,53,1,0,1,0.38335
4,54,2,0,1,0.36681
4,55,2,2,1,0.5
4,56,1,0,1,0.38355
4,57,1,1,1,0.45022
4,58,2,2,1,0.41685
4,59,1,1,1,0.41688
4,60,1,1,0,0.36686
4,61,1,2,1,0.41687
4,62,2,1,1,0.38333
4,63,2,1,0,0.23354
4,64,2,2,1,2.1002
4,65,2,1,1,0.41687
4,66,2,0,1,0.38353
4,67,2,0,1,0.28354
4,68,2,0,1,0.38352
4,69,2,2,1,0.31686
4,70,1,2,1,0.33358
4,71,1,0,1,0.40019
4,72,2,2,0,0.31686
4,73,2,0,1,0.38351
